"Product ID","Average Price","Packaging","Price","Price Table","Status","Card Type","Related Image","Related Image Alt","Related Image Caption","Body","Related File","Type","Created date","Updated date","design form","Product Type","SKU","Price Table Amount","Price Table Quantity"
"175","2","120","18000","
 Quantity50 - Unlimited 

 Price$144.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/xl-hersheys-assortment-fundraising-carrier.png","$2 Hersheys Assortment Fundraising Carrier rsd-39938","$2 Hersheys Assortment Carrier","Make twice the profit with our $2 XL Hershey's Assortment fundraising kit. Offer 4 popular name-brand candy products, including Hershey's Milk Chocolate with Almonds, Kit Kat, Reese's Peanut Butter Cups, and Twizzlers.
Receive a free 5 lb. Hershey chocolate bar with every 6 cases ordered.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-4
$180
25%
$60


5-9
$168
30%
$72


10-24
$156
35%
$84


25+
$144
40%
$96



Product Details
Packaging: 120 items per case (4 inner carriers of 30). Carrier contentsItem Size Range: 1.85-5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: 3-7 business days. Free Shipping
","","Product","1561673600","1614465382","","118","rsd-39938","18000 ",""
"176","30","20","36000","
 Quantity2 - 9 

 Price$360.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-alpine-steel-tumbler_0.png","Alpine Tumbler Fundraising Product 30Alpine","Alpine Tumbler Fundraising Product","Offer a larger 30 oz. Alpine tumbler and boost your profits. Customized with your group name, mascot and coloring. Kitchen-grade stainless steel, designed with a metallic matte finish, thermally insulated.
 3 tumbler color options
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




2-9
$360
40%
$240


10-24
$330
45%
$270


25+
$300
50%
$300



Product Details
Packaging: 20 items per caseSize: DimensionsVolume: 30 oz.Selling Price: $30Payment Options: Learn moreDelivery: Ships within 15 business days after artwork approved. Free shipping
 Design your tumbler
Brochure Fundraiser
Prefer to take orders and collect money first? Learn more
","","Product","1565392904","1635377470","","133","30Alpine","36000 ",""
"176","30","20","36000","
 Quantity10 - 24 

 Price$330.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-alpine-steel-tumbler_0.png","Alpine Tumbler Fundraising Product 30Alpine","Alpine Tumbler Fundraising Product","Offer a larger 30 oz. Alpine tumbler and boost your profits. Customized with your group name, mascot and coloring. Kitchen-grade stainless steel, designed with a metallic matte finish, thermally insulated.
 3 tumbler color options
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




2-9
$360
40%
$240


10-24
$330
45%
$270


25+
$300
50%
$300



Product Details
Packaging: 20 items per caseSize: DimensionsVolume: 30 oz.Selling Price: $30Payment Options: Learn moreDelivery: Ships within 15 business days after artwork approved. Free shipping
 Design your tumbler
Brochure Fundraiser
Prefer to take orders and collect money first? Learn more
","","Product","1565392904","1635377470","","133","30Alpine","36000 ",""
"176","30","20","36000","
 Quantity25 - Unlimited 

 Price$300.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-alpine-steel-tumbler_0.png","Alpine Tumbler Fundraising Product 30Alpine","Alpine Tumbler Fundraising Product","Offer a larger 30 oz. Alpine tumbler and boost your profits. Customized with your group name, mascot and coloring. Kitchen-grade stainless steel, designed with a metallic matte finish, thermally insulated.
 3 tumbler color options
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




2-9
$360
40%
$240


10-24
$330
45%
$270


25+
$300
50%
$300



Product Details
Packaging: 20 items per caseSize: DimensionsVolume: 30 oz.Selling Price: $30Payment Options: Learn moreDelivery: Ships within 15 business days after artwork approved. Free shipping
 Design your tumbler
Brochure Fundraiser
Prefer to take orders and collect money first? Learn more
","","Product","1565392904","1635377470","","133","30Alpine","36000 ",""
"177","2","100","10000","
 Quantity1 - 9 

 Price$100.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/vanilla-corn-fundraiser-bag.png","$2 Vanilla Corn Fundraiser Bag FRSingles-V","$2 Vanilla Corn Fundraiser Bag","Vanilla Corn is a sweet colorful favorite made with pure vanilla from Mexico. Our gourmet popcorn is gluten free, Kosher, and stays fresh for 2 months. Great for a quick snack, school lunches, and party favors.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseItem Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585587130","1617139835","","119","FRSingles-V","10000 ",""
"177","2","100","10000","
 Quantity10 - 24 

 Price$90.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/vanilla-corn-fundraiser-bag.png","$2 Vanilla Corn Fundraiser Bag FRSingles-V","$2 Vanilla Corn Fundraiser Bag","Vanilla Corn is a sweet colorful favorite made with pure vanilla from Mexico. Our gourmet popcorn is gluten free, Kosher, and stays fresh for 2 months. Great for a quick snack, school lunches, and party favors.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseItem Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585587130","1617139835","","119","FRSingles-V","10000 ",""
"177","2","100","10000","
 Quantity25 - Unlimited 

 Price$80.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/vanilla-corn-fundraiser-bag.png","$2 Vanilla Corn Fundraiser Bag FRSingles-V","$2 Vanilla Corn Fundraiser Bag","Vanilla Corn is a sweet colorful favorite made with pure vanilla from Mexico. Our gourmet popcorn is gluten free, Kosher, and stays fresh for 2 months. Great for a quick snack, school lunches, and party favors.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseItem Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585587130","1617139835","","119","FRSingles-V","10000 ",""
"178","2","100","12000","
 Quantity1 - 9 

 Price$120.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/caramel-corn-fundraiser-bag.png","$2 Caramel Popcorn Fundraiser Bag FRSingles-K","$2 Caramel Popcorn Fundraiser Bag","Caramel Corn is made when our giant mushroom kernels are tumbled together with real butter and brown sugar. Our Kosher certified caramel popcorn is a guaranteed fast seller. Peanut and GMO free.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585588046","1617141759","","119","FRSingles-K","12000 ",""
"178","2","100","12000","
 Quantity10 - 24 

 Price$110.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/caramel-corn-fundraiser-bag.png","$2 Caramel Popcorn Fundraiser Bag FRSingles-K","$2 Caramel Popcorn Fundraiser Bag","Caramel Corn is made when our giant mushroom kernels are tumbled together with real butter and brown sugar. Our Kosher certified caramel popcorn is a guaranteed fast seller. Peanut and GMO free.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585588046","1617141759","","119","FRSingles-K","12000 ",""
"178","2","100","12000","
 Quantity25 - Unlimited 

 Price$100.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/caramel-corn-fundraiser-bag.png","$2 Caramel Popcorn Fundraiser Bag FRSingles-K","$2 Caramel Popcorn Fundraiser Bag","Caramel Corn is made when our giant mushroom kernels are tumbled together with real butter and brown sugar. Our Kosher certified caramel popcorn is a guaranteed fast seller. Peanut and GMO free.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585588046","1617141759","","119","FRSingles-K","12000 ",""
"179","2","100","10000","
 Quantity1 - 9 

 Price$100.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/kettle-corn-fundraiser-bag.png","$2 Kettle Corn Fundraiser Bag FRSingles-KT","$2 Kettle Corn Fundraiser Bag","Kettle Corn is slightly toasty with a playful hint of sweetness. Both gluten and casein free, no dairy products are used in the production process. Also certified Kosher and vegan. Perfect for that mid-day snack.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.2 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585588918","1617222636","","119","FRSingles-KT","10000 ",""
"179","2","100","10000","
 Quantity10 - 24 

 Price$90.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/kettle-corn-fundraiser-bag.png","$2 Kettle Corn Fundraiser Bag FRSingles-KT","$2 Kettle Corn Fundraiser Bag","Kettle Corn is slightly toasty with a playful hint of sweetness. Both gluten and casein free, no dairy products are used in the production process. Also certified Kosher and vegan. Perfect for that mid-day snack.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.2 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585588918","1617222636","","119","FRSingles-KT","10000 ",""
"179","2","100","10000","
 Quantity25 - Unlimited 

 Price$80.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/kettle-corn-fundraiser-bag.png","$2 Kettle Corn Fundraiser Bag FRSingles-KT","$2 Kettle Corn Fundraiser Bag","Kettle Corn is slightly toasty with a playful hint of sweetness. Both gluten and casein free, no dairy products are used in the production process. Also certified Kosher and vegan. Perfect for that mid-day snack.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.2 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585588918","1617222636","","119","FRSingles-KT","10000 ",""
"180","2","100","10000","
 Quantity1 - 9 

 Price$100.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/dark-chocolate-popcorn-fundraiser-bag.png","$2 Dark Chocolate Popcorn Fundraiser Bag FRSingles-DC","$2 Dark Chocolate Popcorn Fundraiser Bag","Dark Chocolate combines the whole-grain goodness of popcorn and the many health benefits of  our high-quality dark cocoa. The result is a delicious quick energy snack. 100% gluten & peanut free. Certified Kosher.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585592084","1617311663","","119","FRSingles-DC","10000 ",""
"180","2","100","10000","
 Quantity10 - 24 

 Price$90.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/dark-chocolate-popcorn-fundraiser-bag.png","$2 Dark Chocolate Popcorn Fundraiser Bag FRSingles-DC","$2 Dark Chocolate Popcorn Fundraiser Bag","Dark Chocolate combines the whole-grain goodness of popcorn and the many health benefits of  our high-quality dark cocoa. The result is a delicious quick energy snack. 100% gluten & peanut free. Certified Kosher.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585592084","1617311663","","119","FRSingles-DC","10000 ",""
"180","2","100","10000","
 Quantity25 - Unlimited 

 Price$80.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/dark-chocolate-popcorn-fundraiser-bag.png","$2 Dark Chocolate Popcorn Fundraiser Bag FRSingles-DC","$2 Dark Chocolate Popcorn Fundraiser Bag","Dark Chocolate combines the whole-grain goodness of popcorn and the many health benefits of  our high-quality dark cocoa. The result is a delicious quick energy snack. 100% gluten & peanut free. Certified Kosher.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per caseBag Weight: 1.5 oz.Selling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585592084","1617311663","","119","FRSingles-DC","10000 ",""
"181","2","100","10000","
 Quantity1 - 9 

 Price$100.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/sweet-variety-popcorn-fundraiser-bags.png","$2 Sweet Variety Popcorn Fundraiser Bags FRSingles-M","$2 Sweet Variety Popcorn Fundraiser Bags","More variety is key to higher profits. Give buyers a choice by selling all 4 Sweet Variety popcorn flavors: Vanilla, Caramel, Kettle Corn, and Dark Chocolate. All popcorn is gluten & peanut free and certified Kosher.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per case. FlavorsSelling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585592906","1617385603","","119","FRSingles-M","10000 ",""
"181","2","100","10000","
 Quantity10 - 24 

 Price$90.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/sweet-variety-popcorn-fundraiser-bags.png","$2 Sweet Variety Popcorn Fundraiser Bags FRSingles-M","$2 Sweet Variety Popcorn Fundraiser Bags","More variety is key to higher profits. Give buyers a choice by selling all 4 Sweet Variety popcorn flavors: Vanilla, Caramel, Kettle Corn, and Dark Chocolate. All popcorn is gluten & peanut free and certified Kosher.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per case. FlavorsSelling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585592906","1617385603","","119","FRSingles-M","10000 ",""
"181","2","100","10000","
 Quantity25 - Unlimited 

 Price$80.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/sweet-variety-popcorn-fundraiser-bags.png","$2 Sweet Variety Popcorn Fundraiser Bags FRSingles-M","$2 Sweet Variety Popcorn Fundraiser Bags","More variety is key to higher profits. Give buyers a choice by selling all 4 Sweet Variety popcorn flavors: Vanilla, Caramel, Kettle Corn, and Dark Chocolate. All popcorn is gluten & peanut free and certified Kosher.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$100
50%
$100


10-24
$90
55%
$110


25+
$80
60%
$120



Product Details
Packaging: 100 bags per case. FlavorsSelling Price: $2.00Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585592906","1617385603","","119","FRSingles-M","10000 ",""
"182","10","20","12000","
 Quantity1 - 24 

 Price$120.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/texas-two-step-popcorn-fundraiser-bag.png","Texas Two Step® Popcorn Fundraiser Bag (WS_Spec20TTS)","Texas Two Step® Popcorn Fundraiser Bag","Add some heat to the sweet by mixing 2 popular flavors into 1 bag. Blend the classic sweetness of Caramel with the zesty flavor of Jalapeno Cheddar. Texas Two Step® popcorn is Gluten Free, Kosher and stays fresh for 6 months.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-24
$120
40%
$80


25+
$110
45%
$90



Product Details
Packaging: 20 bags per caseBag Weight: 3 oz.Selling Price: $10Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585594729","1617664491","","119","WS_Spec20TTS","12000 ",""
"182","10","20","12000","
 Quantity25 - Unlimited 

 Price$110.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/texas-two-step-popcorn-fundraiser-bag.png","Texas Two Step® Popcorn Fundraiser Bag (WS_Spec20TTS)","Texas Two Step® Popcorn Fundraiser Bag","Add some heat to the sweet by mixing 2 popular flavors into 1 bag. Blend the classic sweetness of Caramel with the zesty flavor of Jalapeno Cheddar. Texas Two Step® popcorn is Gluten Free, Kosher and stays fresh for 6 months.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-24
$120
40%
$80


25+
$110
45%
$90



Product Details
Packaging: 20 bags per caseBag Weight: 3 oz.Selling Price: $10Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585594729","1617664491","","119","WS_Spec20TTS","12000 ",""
"183","10","20","12000","
 Quantity1 - 24 

 Price$120.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/dark-chocolate-almond-popcorn-fundraiser-bag.png","Dark Chocolate Almond Popcorn Fundraiser Bag (WS_Spec20SAC)","Dark Chocolate Almond Popcorn Fundraiser Bag","Dark Chocolate Almond will take your fundraiser to another level. Toasted almonds add a nutty crunch to our delicious popcorn glazed in dark chocolate. Stays fresh for 6 months. Kosher certified and gluten free.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-24
$120
40%
$80


25+
$110
45%
$90



Product Details
Packaging: 20 bags per caseBag Weight: 6 oz.Selling Price: $10Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585595641","1617752586","","119","WS_Spec20SAC","12000 ",""
"183","10","20","12000","
 Quantity25 - Unlimited 

 Price$110.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/dark-chocolate-almond-popcorn-fundraiser-bag.png","Dark Chocolate Almond Popcorn Fundraiser Bag (WS_Spec20SAC)","Dark Chocolate Almond Popcorn Fundraiser Bag","Dark Chocolate Almond will take your fundraiser to another level. Toasted almonds add a nutty crunch to our delicious popcorn glazed in dark chocolate. Stays fresh for 6 months. Kosher certified and gluten free.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-24
$120
40%
$80


25+
$110
45%
$90



Product Details
Packaging: 20 bags per caseBag Weight: 6 oz.Selling Price: $10Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585595641","1617752586","","119","WS_Spec20SAC","12000 ",""
"184","10","20","12000","
 Quantity1 - 24 

 Price$120.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/pecan-almond-crunch-popcorn-fundraiser.png","Pecan Almond Crunch Popcorn Fundraiser Bag (WS_Spec20PAC)","Pecan Almond Crunch Popcorn Fundraiser Bag","Pecan Almond Crunch uses only the finest ingredients including real butter, brown sugar, pecan pieces, almonds, and giant mushroom popcorn tumbled together in our delicious caramel coating. Gluten Free and Kosher.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-24
$120
40%
$80


25+
$110
45%
$90



Product Details
Packaging: 20 bags per caseBag Weight: 6 oz.Selling Price: $10Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585596931","1617802917","","119","WS_Spec20PAC","12000 ",""
"184","10","20","12000","
 Quantity25 - Unlimited 

 Price$110.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/pecan-almond-crunch-popcorn-fundraiser.png","Pecan Almond Crunch Popcorn Fundraiser Bag (WS_Spec20PAC)","Pecan Almond Crunch Popcorn Fundraiser Bag","Pecan Almond Crunch uses only the finest ingredients including real butter, brown sugar, pecan pieces, almonds, and giant mushroom popcorn tumbled together in our delicious caramel coating. Gluten Free and Kosher.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-24
$120
40%
$80


25+
$110
45%
$90



Product Details
Packaging: 20 bags per caseBag Weight: 6 oz.Selling Price: $10Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585596931","1617802917","","119","WS_Spec20PAC","12000 ",""
"185","10","20","12000","
 Quantity1 - 24 

 Price$120.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/cranberry-walnut-crunch-popcorn-fundraiser-bag.png","Cranberry Walnut Crunch Popcorn Fundraiser Bag (WS_Spec20WAC)","Cranberry Walnut Crunch Popcorn Fundraiser Bag","This tangy yet velvety smooth vanilla-coated favorite is blended with chunks of dried cranberries, walnuts, and salted butter. Cranberry Walnut Crunch is gluten free, Kosher certified, and will stay fresh for 6 months.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-24
$120
40%
$80


25+
$110
45%
$90



Product Details
Packaging: 20 bags per caseBag Weight: 6 oz.Selling Price: $10Payment Options: Learn moreDelivery: Ships in 1-2 business days. Free shipping
","","Product","1585597700","1617910797","","119","WS_Spec20WAC","12000 ",""
